lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ὄκνος,2,2.0,9.0,0.0,1.4170532664794013,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,ὄκνος
δείδω,2,2.0,7.0,0.0,1.380880577324177,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,δείδω
ἐκπλαγῆτ,1,1.0,5.0,0.0,0.9910790897994819,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐκπλαγῆτ
ἀπαγριόομαι,1,1.0,6.0,0.0,0.9964893421361936,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἀπαγριόομαι
οἰκτίζω,1,1.0,5.0,0.0,0.9528819528063343,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,οἰκτίζω
ἐρῆμος,7,7.0,17.0,0.0,2.6643721813738965,2.0,12.0,8598,0.0,0.00023261223540358222,0.0008141428239125378,0.0013956734124214933,0.001977204000930449,Philoctetes,ἐρῆμος
ὧδε,6,6.0,14.0,0.0,2.3979994992496647,1.0,11.0,8598,0.0,0.00011630611770179111,0.0006978367062107466,0.0012793672947197022,0.0016282856478250756,Philoctetes,ὧδε
ἄφιλος,2,2.0,8.0,0.0,1.423965000860746,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἄφιλος
κακόω,1,1.0,5.0,0.0,0.9582472344013153,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κακόω
φωνήσατ,1,1.0,6.0,0.0,1.000079916886565,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,φωνήσατ
φίλος,27,27.0,46.0,10.0,5.192225803180056,17.0,37.0,8598,0.0011630611770179111,0.001977204000930449,0.00314026517794836,0.004303326354966271,0.005350081414282391,Philoctetes,φίλος
προσήκω,1,1.0,5.0,0.0,1.000415498096252,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,προσήκω
ἀνταμείψασθ,1,1.0,5.0,0.0,1.0456961889002567,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀνταμείψασθ
ἁμαρτάνω,2,2.0,8.0,0.0,1.4027231970821477,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἁμαρτάνω
ξέν,3,3.0,9.0,0.0,1.7793706303521564,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.00104675505931612,Philoctetes,ξέν
οὕνεκα,4,4.0,13.0,0.0,2.05710386798439,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0015119795301232846,Philoctetes,οὕνεκα
φώνημα,2,2.0,7.0,0.0,1.3877521910831778,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,φώνημα
φεῦ,6,6.0,15.0,0.0,2.4941770347990726,1.0,11.0,8598,0.0,0.00011630611770179111,0.0006978367062107466,0.0012793672947197022,0.0017445917655268667,Philoctetes,φεῦ
πρόσφθεγμα,1,1.0,5.0,0.0,1.0108294731438223,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πρόσφθεγμα
τοιοῦδ,1,1.0,6.0,0.0,0.983275733876906,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,τοιοῦδ
προσέχω,2,2.0,9.0,0.0,1.4615874117676884,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,προσέχω
προσάγω,1,1.0,5.0,0.0,0.9725102692394655,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,προσάγω
ὁρμή,2,2.0,7.0,0.0,1.3967015517909347,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ὁρμή
ἄνεμος,1,1.0,7.0,0.0,1.0102669749325461,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,ἄνεμος
φίλτατος,3,3.0,8.0,0.0,1.6634653236893495,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0009304489416143289,Philoctetes,φίλτατος
γέγωνα,1,1.0,4.0,0.0,0.9617562190987049,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.00046522447080716444,Philoctetes,γέγωνα
τοῦθ,2,2.0,9.0,0.0,1.4909651313753176,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,τοῦθ
οἶδα,13,13.0,25.0,3.0,3.546681695465641,6.0,20.0,8598,0.0003489183531053733,0.0006978367062107466,0.0015119795301232846,0.0023261223540358223,0.002907652942544778,Philoctetes,οἶδα
Σκῦρος,5,5.0,13.0,0.0,2.2477552349852523,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0015119795301232846,Philoctetes,σκῦρος
πλείων,4,4.0,12.0,0.0,2.034738273134865,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0013956734124214933,Philoctetes,πλείων
Νεοπτόλεμος,1,1.0,5.0,0.0,0.9688680481393183,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,νεοπτόλεμος
δή,24,24.0,37.0,10.0,4.758290099954465,15.0,33.0,8598,0.0011630611770179111,0.0017445917655268667,0.0027913468248429866,0.0038381018841591066,0.004303326354966271,Philoctetes,δή
γέρων,1,1.0,5.0,0.0,1.007924643965059,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,γέρων
θρέμμα,1,1.0,6.0,0.0,1.01038562978653,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,θρέμμα
Λυκομήδης,1,1.0,5.0,0.0,0.9720982589095796,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,λυκομήδης
τανῦν,4,4.0,13.0,0.0,1.93802375215993,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0015119795301232846,Philoctetes,τανῦν
ναυστολέω,3,3.0,12.0,0.0,1.7436054141232311,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0013956734124214933,Philoctetes,ναυστολέω
ναυβάτης,5,5.0,15.0,0.0,2.191799264527673,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0017445917655268667,Philoctetes,ναυβάτης
ἀρχή,2,2.0,7.0,0.0,1.3437798390153957,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ἀρχή
μετέχω,1,1.0,6.0,0.0,0.959618222454713,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,μετέχω
πόνος,9,9.0,20.0,2.0,3.0522787543744423,3.0,15.0,8598,0.00023261223540358222,0.0003489183531053733,0.00104675505931612,0.0017445917655268667,0.0023261223540358223,Philoctetes,πόνος
οἶσθά,1,1.0,7.0,0.0,0.992471158774393,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,οἶσθά
ὅντιν,1,1.0,7.0,0.0,1.0523889383314904,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,ὅντιν
κάτοιδ,1,1.0,5.0,0.0,0.9641578706832186,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κάτοιδ
οὐδεπώποτε,1,1.0,6.0,0.0,1.017132951270103,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,οὐδεπώποτε
ὄνομ,1,1.0,6.0,0.0,0.9934380106071348,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ὄνομ
ἄρα,9,9.0,20.0,1.0,3.0266435912692806,3.0,15.0,8598,0.00011630611770179111,0.0003489183531053733,0.00104675505931612,0.0017445917655268667,0.0023261223540358223,Philoctetes,ἄρα
κλέος,2,2.0,7.0,0.0,1.4091856498716582,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,κλέος
διόλλυμι,1,1.0,4.0,0.0,1.0019262167725402,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.00046522447080716444,Philoctetes,διόλλυμι
μηδείς,9,9.0,20.0,2.0,2.901489162592087,3.0,15.0,8598,0.00023261223540358222,0.0003489183531053733,0.00104675505931612,0.0017445917655268667,0.0023261223540358223,Philoctetes,μηδείς
εἰδότ,1,1.0,5.0,0.0,1.0085399581339611,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,εἰδότ
ἀνιστορέω,1,1.0,5.0,0.0,0.9540669558494014,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀνιστορέω
πόλλ,3,3.0,11.0,0.0,1.7457658209789475,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0012793672947197022,Philoctetes,πόλλ
μοχθηρός,1,1.0,5.0,0.0,0.9843652904156249,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,μοχθηρός
κληδών,1,1.0,5.0,0.0,1.0147296801002332,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κληδών
οἴκαδε,1,1.0,6.0,0.0,1.0221932893925323,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,οἴκαδε
μηδ,9,9.0,19.0,1.0,3.017134551043567,3.0,15.0,8598,0.00011630611770179111,0.0003489183531053733,0.00104675505931612,0.0017445917655268667,0.002209816236334031,Philoctetes,μηδ
μηδαμοῦ,1,1.0,5.0,0.0,1.0297580290542037,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,μηδαμοῦ
διῆλθέ,1,1.0,6.0,0.0,1.041789170285755,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,διῆλθέ
ἐκβάλλω,5,5.0,14.0,0.0,2.1963397032126077,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0016282856478250756,Philoctetes,ἐκβάλλω
ἀνόσιος,1,1.0,5.0,0.0,1.0294931490088401,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀνόσιος
γελάω,2,2.0,8.0,0.0,1.3586758259423033,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,γελάω
σῖγ,1,1.0,5.0,0.0,0.9695565790813613,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,σῖγ
θάλλω,1,1.0,5.0,0.0,1.0062998363506577,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,θάλλω
Ἡράκλειος,2,2.0,7.0,0.0,1.4088453267996266,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ἡράκλειος
δεσπότης,1,1.0,5.0,0.0,1.0084399084482125,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,δεσπότης
δισσοὶ,1,1.0,5.0,0.0,0.9657697907427455,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,δισσοὶ
στρατηγός,2,2.0,7.0,0.0,1.4246748055954008,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,στρατηγός
Κεφαλλήν,2,2.0,8.0,0.0,1.3802083266576173,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,κεφαλλήν
ῥίπτω,1,1.0,5.0,0.0,0.9938833914520303,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ῥίπτω
καταφθίνω,1,1.0,6.0,0.0,1.0353193294274587,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,καταφθίνω
ἀνδροφθόρος,1,1.0,5.0,0.0,1.0028839532948055,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀνδροφθόρος
πληγέντ,1,1.0,5.0,0.0,0.9631948171290383,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πληγέντ
ἔχιδνα,2,2.0,7.0,0.0,1.3831489070598604,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ἔχιδνα
χάραγμα,1,1.0,5.0,0.0,1.0201173268989008,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,χάραγμα
σύν,12,12.0,23.0,3.0,3.4212376609740387,5.0,19.0,8598,0.0003489183531053733,0.0005815305885089556,0.0013956734124214933,0.002209816236334031,0.0026750407071411955,Philoctetes,σύν
προτίθημι,2,2.0,9.0,0.0,1.4195439039018471,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,προτίθημι
ἐνθάδε,1,1.0,6.0,0.0,1.0420058655191033,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐνθάδε
ᾤχοντ,1,1.0,6.0,0.0,0.9898364631474305,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ᾤχοντ
ἡνίκα,4,4.0,11.0,0.0,2.0089639279827938,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0012793672947197022,Philoctetes,ἡνίκα
πόντιος,1,1.0,5.0,0.0,0.9545087286593628,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πόντιος
κατέχω,2,2.0,7.0,0.0,1.3969389970355022,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,κατέχω
δεῦρο,1,1.0,5.0,0.0,0.9744313641896432,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,δεῦρο
τότ,3,3.0,10.0,0.0,1.659083916069178,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,τότ
ἄσμενοί,1,1.0,5.0,0.0,0.9853928155811705,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἄσμενοί
πολύς,16,16.0,31.0,6.0,4.123097872223759,8.0,24.0,8598,0.0006978367062107466,0.0009304489416143289,0.0018608978832286578,0.0027913468248429866,0.0036054896487555245,Philoctetes,πολύς
σάλος,1,1.0,5.0,0.0,0.988959028494079,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,σάλος
εὕδοντ,1,1.0,5.0,0.0,1.0107009862053569,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,εὕδοντ
κατηρεφής,1,1.0,7.0,0.0,1.0351967772517323,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,κατηρεφής
λείπω,11,11.0,23.0,2.0,3.3331495786847136,4.0,18.0,8598,0.00023261223540358222,0.00046522447080716444,0.0012793672947197022,0.00209351011863224,0.0026750407071411955,Philoctetes,λείπω
ᾤχονθ,1,1.0,6.0,0.0,1.0147926861207632,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ᾤχονθ
βαιὰ,1,1.0,5.0,0.0,0.9470876543251091,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,βαιὰ
βορά,1,1.0,5.0,0.0,1.0357486301102372,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,βορά
ἐπωφέλημα,1,1.0,6.0,0.0,0.9790155915364857,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐπωφέλημα
μικρός,2,2.0,10.0,0.0,1.4474035453103626,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0011630611770179111,Philoctetes,μικρός
ἕ,5,5.0,14.0,0.0,2.221930922188399,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0016282856478250756,Philoctetes,ἕ
τυγχάνω,5,5.0,12.0,0.0,2.234548901055604,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0013956734124214933,Philoctetes,τυγχάνω
ἀνάστασις,1,1.0,7.0,0.0,0.9441940994851064,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,ἀνάστασις
βαίνω,4,4.0,11.0,0.0,2.0461405886916255,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0012793672947197022,Philoctetes,βαίνω
τότε,2,2.0,8.0,0.0,1.3740036804485343,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,τότε
ποῖ,7,7.0,16.0,0.0,2.639369570232957,2.0,12.0,8598,0.0,0.00023261223540358222,0.0008141428239125378,0.0013956734124214933,0.0018608978832286578,Philoctetes,ποῖ
ἐκδακρύω,1,1.0,6.0,0.0,1.0361623268737254,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐκδακρύω
ἀποιμώζω,1,1.0,5.0,0.0,1.031006801614342,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀποιμώζω
ἀρκέω,2,2.0,8.0,0.0,1.410162912772651,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἀρκέω
κάμνω,1,1.0,5.0,0.0,0.9836668133064145,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κάμνω
συλλαμβάνω,4,4.0,11.0,0.0,1.8811632637214701,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0012793672947197022,Philoctetes,συλλαμβάνω
εὑρίσκω,2,2.0,7.0,0.0,1.3691987783756214,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,εὑρίσκω
ἀνιάζω,3,3.0,10.0,0.0,1.7770543261031961,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,ἀνιάζω
εὐμάρεια,1,1.0,5.0,0.0,1.0212624652737503,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,εὐμάρεια
ἀφικνέομαι,1,1.0,5.0,0.0,1.0156359995177842,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀφικνέομαι
ἴσος,6,6.0,15.0,0.0,2.3821501549313275,1.0,11.0,8598,0.0,0.00011630611770179111,0.0006978367062107466,0.0012793672947197022,0.0017445917655268667,Philoctetes,ἴσος
ἐποικτείρω,2,2.0,8.0,0.0,1.3849173274950286,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἐποικτείρω
μάρτυς,1,1.0,6.0,0.0,0.9862248022836183,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,μάρτυς
εἴσ,1,1.0,5.0,0.0,1.0181156322144527,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,εἴσ
ἀληθής,5,5.0,14.0,0.0,2.1982728666850226,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0016282856478250756,Philoctetes,ἀληθής
συντυχὼν,1,1.0,5.0,0.0,0.9914509695265,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,συντυχὼν
Ἀτρείδης,15,15.0,28.0,4.0,3.856348606573912,7.0,23.0,8598,0.00046522447080716444,0.0008141428239125378,0.0017445917655268667,0.0026750407071411955,0.0032565712956501513,Philoctetes,ἀτρείδης
πανώλεθρος,1,1.0,6.0,0.0,1.0363088651247068,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πανώλεθρος
ἔγκλημ,1,1.0,8.0,0.0,1.0100850104182972,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0009304489416143289,Philoctetes,ἔγκλημ
̓ἀτρείδης,3,3.0,11.0,0.0,1.7512849571097844,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0012793672947197022,Philoctetes,̓ἀτρείδης
ὥστε,8,8.0,18.0,1.0,2.7992849094002574,3.0,13.0,8598,0.00011630611770179111,0.0003489183531053733,0.0009304489416143289,0.0015119795301232846,0.00209351011863224,Philoctetes,ὥστε
θυμόω,1,1.0,5.0,0.0,1.0068784414238863,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,θυμόω
πάσχω,10,10.0,23.0,3.0,3.2044957804299283,4.0,16.0,8598,0.0003489183531053733,0.00046522447080716444,0.0011630611770179111,0.0018608978832286578,0.0026750407071411955,Philoctetes,πάσχω
θυμός,2,2.0,8.0,0.0,1.419769085360095,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,θυμός
πληρῶσαί,1,1.0,5.0,0.0,0.9803055651168092,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πληρῶσαί
